timestamp,price,size,side,trade_id,exchange_timestamp
1756903831.7699187,111131.6,0.188003,buy,116199211,1756903831628.827000
1756903832.8880882,111131.6,0.02777,buy,116199212,1756903832748.264000
1756903832.8891306,111131.6,0.003,buy,116199213,1756903832748.274000
1756903832.8948069,111131.6,0.014967,buy,116199214,1756903832748.282000
1756903832.8948069,111131.6,0.00248,buy,116199215,1756903832752.878000
1756903833.1935673,111131.5,0.038214,sell,116199216,1756903833052.555000
1756903835.001694,111131.5,3.6e-05,sell,116199217,1756903834861.730000
1756903835.3860505,111131.5,0.07446,sell,116199218,1756903835245.383000
1756903835.7802315,111131.6,1.3e-05,buy,116199219,1756903835640.572000
1756903836.0782206,111131.5,0.145934,sell,116199220,1756903835936.852000
1756903836.2529137,111131.5,0.010839,sell,116199221,1756903836112.455000
1756903836.2544694,111131.5,0.010839,sell,116199222,1756903836112.827000
1756903836.2544694,111131.5,0.010839,sell,116199223,1756903836112.884000
1756903836.2544694,111131.5,0.010839,sell,116199224,1756903836112.970000
1756903836.2554905,111131.5,0.010839,sell,116199225,1756903836113.155000
1756903836.2554905,111131.5,0.010839,sell,116199226,1756903836113.224000
1756903836.2554905,111131.5,0.010839,sell,116199227,1756903836113.299000
